Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,2,1,1,29,1,1386662999,-30001143,-55016078,0
1,1,1,1,29,1,1386663596,-30001143,-55016078,0
1,4,1,1,29,1,1386672544,-30001141,-55016076,0
1,2,1,1,29,1,1386682088,-30001141,-55016078,0
1,2,1,1,29,1,1386682088,-30001141,-55016076,0
1,2,1,1,29,1,1386691632,-30001141,-55016078,0
1,2,1,1,29,1,1386692229,-30001143,-55016078,0
1,1,1,1,29,1,1386701177,-30001141,-55016078,0
1,2,1,1,29,1,1386710721,-30001141,-55016076,0
1,4,1,1,29,1,1386710721,-30001143,-55016076,0
1,2,1,1,29,1,1386720265,-30001141,-55016078,0
1,1,1,1,29,1,1386720862,-30001143,-55016076,0
1,1,1,1,29,1,1386729810,-30001143,-55016076,0
1,1,1,1,29,1,1386730406,-30001143,-55016078,0
1,2,1,1,29,1,1386739354,-30001143,-55016076,0
1,2,1,1,29,1,1386739354,-30001143,-55016078,0
1,2,1,1,29,1,1386748898,-30001143,-55016076,0
1,1,1,1,29,1,1386749495,-30001143,-55016076,0
1,2,1,1,29,1,1386758443,-30001143,-55016078,0
1,2,1,1,29,1,1386768584,-30001141,-55016078,0
1,2,1,1,29,1,1386778128,-30001143,-55016076,0
1,1,1,1,29,1,1386787076,-30001141,-55016078,0
1,1,1,1,29,1,1386797217,-30001141,-55016076,0
1,3,1,1,29,1,1386797813,-30001141,-55016078,0
1,1,1,1,29,1,1386806761,-30001143,-55016076,0
1,2,1,1,29,1,1386816306,-30001143,-55016076,0
1,2,1,1,29,1,1386825850,-30001143,-55016076,0
1,4,1,1,29,1,1386835394,-30001143,-55016076,0
1,1,1,1,29,1,1386835991,-30001141,-55016076,0
1,2,1,1,29,1,1386844939,-30001141,-55016076,0
1,3,1,1,29,1,1386845535,-30001143,-55016078,0
1,4,1,1,29,1,1386854483,-30001141,-55016076,0
1,2,1,1,29,1,1386855080,-30001143,-55016076,0
1,1,1,1,29,1,1386864027,-30001143,-55016076,0
1,2,1,1,29,1,1386873572,-30001143,-55016078,0
1,4,1,1,29,1,1386883116,-30001141,-55016078,0
1,2,1,1,29,1,1386892661,-30001143,-55016078,0
1,1,1,1,29,1,1386902205,-30001143,-55016078,0
1,3,1,1,29,1,1386911749,-30001141,-55016078,0
1,2,1,1,29,1,1386921294,-30001141,-55016076,0
1,2,1,1,29,1,1386921890,-30001141,-55016078,0
1,1,1,1,29,1,1386930838,-30001141,-55016078,0
1,3,1,1,29,1,1386930838,-30001141,-55016076,0
1,2,1,1,29,1,1386940382,-30001141,-55016076,0
1,1,1,1,29,1,1386940979,-30001143,-55016076,0
1,4,1,1,29,1,1386949927,-30001143,-55016076,0
1,3,1,1,29,1,1386959471,-30001143,-55016078,0
1,3,1,1,29,1,1386960068,-30001141,-55016078,0
1,3,1,1,29,1,1386969016,-30001141,-55016076,0
1,3,1,1,29,1,1386969612,-30001141,-55016076,0
1,2,1,1,29,1,1386978560,-30001143,-55016076,0
1,1,1,1,29,1,1386979156,-30001143,-55016078,0
1,2,1,1,29,1,1386988104,-30001141,-55016076,0
1,4,1,1,29,1,1386998245,-30001141,-55016076,0
1,2,1,1,29,1,1386998842,-30001143,-55016076,0
1,4,1,1,29,1,1387007790,-30001141,-55016078,0
1,3,1,1,29,1,1387017334,-30001141,-55016078,0
1,2,1,1,29,1,1387017930,-30001141,-55016078,0
1,4,1,1,29,1,1387026878,-30001141,-55016076,0
1,1,1,1,29,1,1387027475,-30001141,-55016076,0
1,3,1,1,29,1,1387036423,-30001143,-55016078,0
1,2,1,1,29,1,1387046564,-30001143,-55016078,0
1,3,1,1,29,1,1387056108,-30001141,-55016078,0
